LastName	FirstName	DatasetID	Dataset	SpeciesName	AccSpeciesID	AccSpeciesName	ObservationID	ObsDataID	TraitID	TraitName	DataID	DataName	OriglName	OrigValueStr	OrigUnitStr	ValueKindName	OrigUncertaintyStr	UncertaintyName	Replicates	StdValue	UnitName	RelUncertaintyPercent	OrigObsDataID	ErrorRisk	Reference	Comment	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084005			7032	Average annual relative humidity	RH	73	%										unpub.	Average Annual Relative Humidity	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084006			7031	Cloud cover	cld	70.1	%										unpub.	cloud cover	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084007			2571	Average number of ground frost days per year (sum) (FRS)	fd	238.3	d/y										unpub.	frost day frequency	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084008			7033	Mean number of wet days per year	wd	99.8	d/y										unpub.	wet day frequency	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084009			7034	Mean cloud surface radiation budget from ERBE global: Global shortwave radiation budget data derived from 5 Years of ERBE measurements	SRB_1	122.38291931	w/m2										unpub.	mean cloud surface radiation budget from ERBE global: Global shortwave radiation budget data derived from 5 Years of ERBE measurements	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084010			7035	Mean clear-sky surface radiation budget from ERBE global: Global shortwave radiation budget data derived from 5 Years of ERBE measurements	SRB_2	174.90158081	w/m2										unpub.	mean clear-sky surface radiation budget from ERBE global: Global shortwave radiation budget data derived from 5 Years of ERBE measurements	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084011			7036	Mean cloud forcing surface radiation budget from ERBE global: Global shortwave radiation budget data derived from 5 Years of ERBE measurements	SRB_3	-52.520584106	w/m2										unpub.	mean cloud forcing surface radiation budget from ERBE global: Global shortwave radiation budget data derived from 5 Years of ERBE measurements	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084012			4638	Soil C content per ground area	SCD	7.9914398193	kg/m2										unpub.	Soil carbon density (depth 0-100 cm)	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084013			4639	Soil N content per ground area	SND	896.87200928	g/m2										unpub.	Soil total nitrogen density (depth 0-100 cm)	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084014			1667	Soil bulk density	SBD	1.5313199759	g/cm3										unpub.	Soil bulk density (depth 0-100 cm)	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084015			6695	Soil field capacity	SFC	399.23901367	mm										unpub.	Soil field capacity (depth 0-100 cm)	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084016			7037	Soil thermal capacity	STC	1.2216999531	J/m3/K										unpub.	Soil thermal capacity	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084017			264	Soil ph	soil_PH	6.5780000687	no unit										unpub.	Soil pH	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084018			7038	Soil profile available water capacity	SPAWC	243.74099731	mm										unpub.	Soil profile available water capacity  (depth 0-100 cm)	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084019			7039	Soil plant available water capacity of rooting zone (derived from remote sensing) 1	PAWSC_1	211.5	mm										unpub.	ISLSCP II Total Plant-Available Soil Water Storage Capacity of the Rooting Zone DERIVED FROM ASSIMILATION OF NDVI-FPAR AND ATMOSPHERIC FORCING DATA	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084020			7040	Soil plant available water capacity of rooting zone (derived from remote sensing) 2	PAWSC_2	197.80000305	mm										unpub.	ISLSCP II Total Plant-Available Soil Water Storage Capacity of the Rooting Zone DERIVED FROM OPTIMIZATION OF ABSORBED PAR	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084021			7041	Soil wilting point	SWP	155.4980011	mm										unpub.	Soil wilting point	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084022			7042	Ecosystem rooting depth	RD	1.1000000238	m										unpub.	Mean 95% ecosystem rooting depth in meters	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084023			7043	Temperature sum of growing degree days (GDD)	gdd	2032	C										unpub.	Growing Degree Days	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084024			7044	Maximum Green Vegetation Fraction	MGVF	98	%										unpub.	Maximum Green Vegetation Fraction	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084025			7045	NDVI of the site	NDVI3g	0.56198048592	no unit										unpub.	The latest version of the GIMMS NDVI data set spans the period July 1981 to December 2013 and is termed NDVI3g (third generation GIMMS NDVI from AVHRR sensors).	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084026			7046	GPP of the site	GPP	994.4	gC/m2										unpub.	MODIS MOD17 annual/30-arcsec Gross Primary Production (GPP) for 2000 - 2013	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084027			200	Net primary productivity of the site (NPP)	NPP	584.3	gC/m2										unpub.	MODIS MOD17 annual/30-arcsec Net Primary Production (NPP) for 2000 - 2013	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084028			7047	NPP of the site (2)	NPP2	666.20001221	gC/m2										unpub.	ISLSCP II IGBP NPP Output from 15 Terrestrial Biogeochemistry Models	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084029			7048	Terrestrial chlorophyll index of the site	MTCI	1.8269019127	no unit										unpub.	MERIS (Medium Resolution Imaging Spectrometer) terrestrial chlorophyll index (MTCI)	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084030			201	Leaf area index of the site (LAI)	LAI	1.5575000048	m2/m2										unpub.	AVHRR Boston University (BU) LAI and AVHRR BU FPAR data sets	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084031			7049	Fraction of absorbed photosynthetic active radiation (FAPAR) of the site	FAPAR	0.45648610592	no unit										unpub.	AVHRR Boston University (BU) LAI and AVHRR BU FPAR data sets	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084032			7050	Length of growing season (LGP)	lgp	8											unpub.	Length of growing period (LGP) zones of the world (FGGD) (16 zones)	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084033			846	Family	Fam	Fabaceae											unpub.	Family	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084034			1421	Order	Order	Fabales											unpub.	Order	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084035			1420	Subclass	Subclass	Magnoliidae											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084036			7051	APG IV level 5	lev5	Fabids											unpub.	APG IV	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084037			7052	APG IV level 4	lev4	Rosids											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084038			7053	APG IV level 3	lev3	Superrosids											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084039			7054	APG IV level 2	lev2	Core Eudicots											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084040			7055	APG IV level 1	lev1	Eudicots											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084041			7056	Major Phylogenetic Group	Major group	Angiosperms											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084048	3117	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded	6584	SLA: undefined if petiole in- or excluded	SLA	227.68965517	SLA cm2/g	Single				22.768965517	mm2 mg-1			1.15341	unpub.	SLA cm2/g	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084052			62	Mean annual temperature (MAT)	Bio_01	6.2208334394	C										unpub.	Annual Mean Temperature http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084053			7008	Temperature: Mean Diurnal Range (Mean of monthly (max temp - min temp))	Bio_02	11.374999943	C										unpub.	Mean Diurnal Range (Mean of monthly (max temp - min temp)) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084054			7009	Temperature: Isothermality (BIO2/BIO7) (* 100)	Bio_03	25.735293544											unpub.	Isothermality (BIO2/BIO7) (* 100) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084055			7010	Temperature: Seasonality (standard deviation *100)	Bio_04	1177.9440122	C										unpub.	Temperature Seasonality (standard deviation *100) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084056			7011	Temperature: Max Temperature of Warmest Month	Bio_05	25.700000763	C										unpub.	Max Temperature of Warmest Month http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084057			7012	Temperature: Min Temperature of Coldest Month	Bio_06	-18.5	C										unpub.	Min Temperature of Coldest Month http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084058			7013	Temperature: Annual Range	Bio_07	44.200000763	C										unpub.	Temperature Annual Range (BIO5-BIO6) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084059			7014	Temperature: Mean Temperature of Wettest Quarter	Bio_08	19.900000095	C										unpub.	Mean Temperature of Wettest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084060			7015	Temperature: Mean Temperature of Driest Quarter	Bio_09	-9.2333332896	C										unpub.	Mean Temperature of Driest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084061			7016	Temperature: Mean Temperature of Warmest Quarter	Bio_10	19.900000095	C										unpub.	Mean Temperature of Warmest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084062			7017	Temperature: Mean Temperature of Coldest Quarter	Bio_11	-9.2333332896	C										unpub.	Mean Temperature of Coldest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084063			80	Mean sum of annual precipitation (PPT / MAP / TAP)	Bio_12	823	mm										unpub.	Annual Precipitation http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084064			7018	Precipitation of Wettest Month	Bio_13	111	mm										unpub.	Precipitation of Wettest Month http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084065			7019	Precipitation of Driest Month	Bio_14	19	mm										unpub.	Precipitation of Driest Month http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084066			7020	Precipitation Seasonality (Coefficient of Variation)	Bio_15	49.815386461	mm										unpub.	Precipitation Seasonality (Coefficient of Variation) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084067			7021	Precipitation of Wettest Quarter	Bio_16	318	mm										unpub.	Precipitation of Wettest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084068			7022	Precipitation of Driest Quarter	Bio_17	75	mm										unpub.	Precipitation of Driest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084069			7023	Precipitation of Warmest Quarter	Bio_18	318	mm										unpub.	Precipitation of Warmest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084070			7024	Precipitation of Coldest Quarter	Bio_19	75	mm										unpub.	Precipitation of Coldest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084071			7025	Solar radiation (kJ m-2 day-1)	SRAD	12796.5	kJ m-2 day-1										unpub.	Solar radiation (kJ m-2 day-1) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_srad.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084072			7026	Water vapor pressure (kPa)	VAPR	0.86166666572	kPa										unpub.	Water vapor pressure (kPa) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_vapr.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084073			7027	Wind speed (m s-1)	WIND	3.2166666587	m s-1										unpub.	Wind speed (m s-1) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_wind.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084074			469	Identifier within contributed dataset (ID)	ID	28919											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084075			113	Reference / source	References	unpub.											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084076			1411	Dataset (1)	Source	TRY db 066											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084077			1423	Dataset (2)	DataSet	Weiher E. Midwestern and Southern US Herbaceous Species Trait Database											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084078			193	Vegetation type / Biome	Biome	4											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084079			1412	Location Country	Country	USA											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084080			114	Location / Site Name	Location	Fall CreekWI											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084081			59	Latitude	Lat	44.7						44.7					unpub.	Lat (dec. degr.)	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084082			60	Longitude	Long	-91.316666667						-91.3166666666667					unpub.	Long (dec.degr)	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084083			61	Altitude	Elev	318	m					318	m				unpub.	Altitude	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084084			92	Mean annual sum of potential evapotranspiration (PET)	PET	918	mm										unpub.	Potential EvapoTranspiration	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084085			911	Wetness/Humidity/Aridity of area where samples were taken	AI	0.8954											unpub.	Aridity Index	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084086			7028	Actual EvapoTranspiration	AET	696	mm										unpub.	Actual EvapoTranspiration (1950-2000 period)	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084087			7029	Priestley-Taylor alpha coefficient	ALPHA	75											unpub.	Priestley-Taylor alpha coefficient	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057132	32084088			1681	Soil water content (SWC)	SWC	80	%										unpub.	Soil Water Content available for evapotranspiration processes (as percentage of Maximum Soil Water Content)	
