LastName	FirstName	DatasetID	Dataset	SpeciesName	AccSpeciesID	AccSpeciesName	ObservationID	ObsDataID	TraitID	TraitName	DataID	DataName	OriglName	OrigValueStr	OrigUnitStr	ValueKindName	OrigUncertaintyStr	UncertaintyName	Replicates	StdValue	UnitName	RelUncertaintyPercent	OrigObsDataID	ErrorRisk	Reference	Comment	
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763889	25660601			6963	Sun Apr (%)	Sun Apr (%)	60.66	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763931	25663564			6963	Sun Apr (%)	Sun Apr (%)	37.64	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763963	25665864			6963	Sun Apr (%)	Sun Apr (%)	63.59	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763381	25603263			6964	Sun May (%)	Sun May (%)	65.25	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763889	25660602			6964	Sun May (%)	Sun May (%)	60.34	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763931	25663565			6964	Sun May (%)	Sun May (%)	41.09	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763963	25665865			6964	Sun May (%)	Sun May (%)	63.8	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763381	25603264			6965	Sun Jun (%)	Sun June (%)	63.96	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763889	25660603			6965	Sun Jun (%)	Sun June (%)	57.54	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763931	25663566			6965	Sun Jun (%)	Sun June (%)	39.64	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763963	25665866			6965	Sun Jun (%)	Sun June (%)	60.94	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763381	25603265			6966	Sun Jul (%)	Sun July (%)	66.4	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763889	25660604			6966	Sun Jul (%)	Sun July (%)	56.11	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763931	25663567			6966	Sun Jul (%)	Sun July (%)	40.46	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763963	25665867			6966	Sun Jul (%)	Sun July (%)	58.88	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763381	25603266			6967	Sun Aug (%)	Sun Aug (%)	70.58	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763889	25660605			6967	Sun Aug (%)	Sun Aug (%)	56.47	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763931	25663568			6967	Sun Aug (%)	Sun Aug (%)	44.78	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763963	25665868			6967	Sun Aug (%)	Sun Aug (%)	58.84	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763381	25603267			6968	Sun Sept (%)	Sun Sep (%)	72.61	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763889	25660606			6968	Sun Sept (%)	Sun Sep (%)	57.57	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763931	25663569			6968	Sun Sept (%)	Sun Sep (%)	32.64	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763963	25665869			6968	Sun Sept (%)	Sun Sep (%)	63.5	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763381	25603268			6969	Sun Oct (%)	Sun Oct (%)	68.4	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763889	25660607			6969	Sun Oct (%)	Sun Oct (%)	59.73	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763931	25663570			6969	Sun Oct (%)	Sun Oct (%)	31.62	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763963	25665870			6969	Sun Oct (%)	Sun Oct (%)	64.14	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763381	25603269			6970	Sun Nov (%)	Sun Nov (%)	55.26	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763889	25660608			6970	Sun Nov (%)	Sun Nov (%)	65.56	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763931	25663571			6970	Sun Nov (%)	Sun Nov (%)	33.85	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763963	25665871			6970	Sun Nov (%)	Sun Nov (%)	68.08	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763381	25603270			6971	Sun Dec (%)	Sun Dec (%)	46.8	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763889	25660609			6971	Sun Dec (%)	Sun Dec (%)	64.33	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763931	25663572			6971	Sun Dec (%)	Sun Dec (%)	36.18	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763963	25665872			6971	Sun Dec (%)	Sun Dec (%)	65.75	%										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763381	25603271			6972	MTCO ( C )	MTCO  (°C)	-11.94	°C										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763889	25660610			6972	MTCO ( C )	MTCO  (°C)	-8.61	°C										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763931	25663573			6972	MTCO ( C )	MTCO  (°C)	-2.61	°C										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763963	25665873			6972	MTCO ( C )	MTCO  (°C)	-10.16	°C										Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763381	25603273			6973	MI (unitless)	MI (unitless)	0.36											Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763889	25660612			6973	MI (unitless)	MI (unitless)	0.473											Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763931	25663575			6973	MI (unitless)	MI (unitless)	1.354											Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763963	25665875			6973	MI (unitless)	MI (unitless)	0.479											Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763381	25603274			6974	alpha (unitless)	alpha (unitless)	0.444											Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763889	25660613			6974	alpha (unitless)	alpha (unitless)	0.554											Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763931	25663576			6974	alpha (unitless)	alpha (unitless)	0.982											Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763963	25665876			6974	alpha (unitless)	alpha (unitless)	0.561											Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
